S008-001,2.556,3.342,laughter
S008-001,14.118,15.78,laughter
S008-001,28.41,29.226,laughter
S008-001,36.192,36.75,laughter
S008-001,39.6,40.44,laughter
S008-001,52.8,53.712,laughter
S008-002,2.718,3.588,laughter
S008-002,7.896,10.499,laughter
S008-002,15.744,17.886,laughter
S008-002,21.87,22.614,laughter
S008-002,34.644,38.208,laughter
S008-002,40.836,43.596,laughter
S008-003,5.064,6.396,laughter
S008-003,9.348,9.864,laughter
S008-003,11.124,11.352,laughter
S008-003,13.428,15.568,laughter
S008-003,17.964,18.3,laughter
S008-003,19.8,20.7,laughter
S008-003,21.792,22.626,laughter
S008-003,24.978,25.356,laughter
S008-003,25.89,26.496,laughter
S008-003,28.542,33.546,laughter
S008-003,42.51,43.428,laughter
S008-004,5.502,7.41,laughter
S008-004,12.408,16.074,laughter
S008-004,18.18,19.53,laughter
S008-008,64.806,65.724,laughter
S008-008,88.134,88.902,laughter
S008-008,99.33,100.926,laughter
S008-002,26.34,27.156,speech
S008-008,0.606,4.686,speech
S008-008,5.106,6.282,speech
S008-008,6.702,16.386,speech
S008-008,18.396,26.466,speech
S008-008,26.61,29.07,speech
S008-008,31.062,36.63,speech
S008-008,38.592,43.086,speech
S008-008,43.38,44.586,speech
S008-008,44.856,50.868,speech
S008-008,51.33,55.398,speech
S008-008,56.094,61.89,speech
S008-008,63.024,64.74,speech
S008-008,76.218,87.708,speech
S008-008,95.1,99.324,speech
